place_id,name,keyword,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,carbon_category_encoded,distance_from_center_km,nearby_places_count,user_ratings_total,popularity_score,keyword_encoded,num_types,is_food,is_lodging,is_tourist_attraction,tourism_score,popularity_score,rating_filled,has_rating,has_reviews
ChIJDS1PFNxX1jARwQFbtk9WWsw,ม่อนตอตะวัน,จุดชมวิว,3.8357944597425826,1,0.13862943611198905,1.5923271687563714,1,0,31.96495383118819,4,3,2.8317766166719345,3,2,0,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJ06zaqvLl1jARxJ21tzkExdA,Mae Salong Nai Viewpoint,จุดชมวิว,3.8131958379802167,1,0.48520302639196167,1.6895196593116537,1,0,31.776631983168475,3,127,3.7931369199443017,3,2,0,0,0,0.6177598367289399,3.7931369199443017,4.5,1,1
ChIJdbN3zwHk1jARRZ8RMEGzJ7g,Doi Mae Salong viewpoint,จุดชมวิว,4.35610459513854,1,0.41271343850450914,1.830645410092915,1,0,36.3008716261545,24,61,3.615668156281944,3,2,0,0,0,0.6075715493522298,3.615668156281944,4.6,1,1
ChIJA54rY6Av1jARZ5hrjDRko0Q,Ban Huai Ian View Point,จุดชมวิว,9.286613635783413,1,0.6313548046277095,3.3753905321233364,1,0,77.38844696486177,10,551,4.231592254651545,3,3,0,0,1,0.9429310773442625,4.231592254651545,4.5,1,1
ChIJo8Ug5jM81jARmunaO6dfTXo,"Paradise Road Viewpoint ""Huai Sai Man""",จุดชมวิว,9.121060723696168,1,0.5407171771460119,3.298533370252654,1,0,76.00883936413473,2,222,3.8396793722064526,3,3,0,0,1,0.9204317879449058,3.8396793722064526,4.2,1,1
ChIJ8_tFUfP51jAR9CS69vQQPPk,โครงการดูวิวดอย เชียงราย,จุดชมวิว,3.9375053942355818,1,0.10986122886681096,1.6142099869307178,1,0,32.81254495196318,22,2,2.659167373200866,3,3,0,0,1,0.8526598868547164,2.659167373200866,5.0,1,1
ChIJ5aJkH0vh1jAR63F1WcOIQvk,Doi Mae Salong Sunset Viewpoint,จุดชมวิว,4.491779208134391,1,0.4927253685157205,1.8953513729950335,1,0,37.43149340111992,24,137,3.815703946315578,3,2,0,0,0,0.6190553849998783,3.815703946315578,4.5,1,1
ChIJLyoVKuoc1zARX_MD5Lrc2eg,จุดชมวิวดอยบ่อ (Doi bo view point),จุดชมวิว,2.2238945926352836,1,0.44886363697321396,1.2018274688825494,1,0,18.532454938627364,6,88,3.604118751688058,3,2,0,0,0,0.6069085106821894,3.604118751688058,4.3,1,1
ChIJt1R3kNc_1zAR43IUyAlDgmk,จุดชมวิว กม.5,จุดชมวิว,4.607570486955688,1,0.4158883083359671,1.9070376385874965,1,0,38.39642072463074,30,63,3.625192765776318,3,3,0,0,1,0.9081183467529501,3.625192765776318,4.6,1,1
ChIJc6AcFdH31jARXeTSFa4Kp1M,Route 1149 Doi Tung,จุดชมวิว,5.291885787387296,1,0.20794415416798356,2.049948982466584,1,0,44.099048228227474,46,7,2.801360303272367,3,2,0,0,0,0.5608230272553625,2.801360303272367,4.1,1,1
ChIJw_WSFjAD1zARVmelppfVunc,Ban Lee Pha Kao Viewpoint,จุดชมวิว,2.0271398429182037,1,0.19459101490553132,1.0665192573471205,1,0,16.892832024318366,4,6,2.8013008854850106,3,2,0,0,0,0.5608196161452585,2.8013008854850106,4.2,1,1
ChIJQfF1UBf_1jARZiY5rKcjjD4,San Chao Pho Kiew Thap Yang,จุดชมวิว,2.8099845500553124,1,0.3091042453358316,1.3357266386173432,1,0,23.416537917127606,28,21,3.2648405767759114,3,4,0,0,1,0.8874309222022969,3.2648405767759114,4.5,1,1
ChIJI8Vf5r321jARRutXE7ByNtk,Wat Phra That Doi Tung Viewpoint,จุดชมวิว,5.479791226042976,1,0.34965075614664803,2.148832594656887,1,0,45.66492688369147,44,32,3.4664801092083604,3,2,0,0,0,0.5990068269448114,3.4664801092083604,4.7,1,1
ChIJjT4NYOX01jAR6eFgDsjAfXs,Lan Lo Chingcha Viewpoint,จุดชมวิว,6.5634268762020405,1,0.270805020110221,2.4502695688936784,1,0,54.69522396835034,48,14,2.94994290109908,3,2,0,0,0,0.5693529914845425,2.94994290109908,4.0,1,1
ChIJsxgZA8JX1jARcFsaPmPKxgw,ไร่วิถีแม่จัน,จุดชมวิว,4.519054084476104,1,0.313549421592915,1.8497810518207056,1,0,37.65878403730087,10,22,3.2781761055471614,3,4,0,1,1,0.8881965003053842,3.2781761055471614,4.5,1,1
ChIJPa3bEcyL1jARRtrd3iQA8t4,Sky Walk Wat Phra That Doi Wao,จุดชมวิว,7.107164312324405,1,0.6313548046277095,2.721555735085634,1,0,59.22636926937004,51,551,4.271592254651544,3,3,0,0,1,0.9452274335404647,4.271592254651544,4.6,1,1
ChIJpzxAfgCL1jARGbTVuAJZfSM,จุดชมวิวและองค์พระใหญ่,จุดชมวิว,7.106265602227927,1,0.06931471805599453,2.552674096085176,1,0,59.21888001856606,50,1,2.4158883083359672,3,3,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJE9LdjOT01jARnPAlgHk4tO4,ดอยผาหมี,จุดชมวิว,6.514568592630474,1,0.682219739062049,2.559036499507757,1,0,54.288071605253954,66,917,4.384187057954564,3,3,0,0,1,0.9516913778960914,4.384187057954564,4.5,1,1
ChIJM1xsZSn11jARa1XbVd3JaOs,PA Sak Checkpoint,จุดชมวิว,6.8605745105522455,1,0.38501476017100583,2.573676781216975,1,0,57.17145425460205,51,46,3.532572121281434,3,2,0,0,0,0.6028010969808981,3.532572121281434,4.6,1,1
ChIJ1wQUu3v21jARgOnPf1tQVtE,Wat Tham Pla (Fish Cave Temple),จุดชมวิว,5.587887240667859,1,0.7052721049232323,2.2879478036773273,1,0,46.56572700556549,43,1155,4.333344155538113,3,4,0,0,1,0.9487725425461682,4.333344155538113,4.2,1,1
ChIJ25i3sf311jARIB0tgW9j0WY,Pha hee bamboo bridge,จุดชมวิว,5.8106358574141606,1,0.6028278520230698,2.3240391128311693,1,0,48.42196547845134,32,414,4.1460113968376255,3,4,0,1,1,0.9380179740163301,4.1460113968376255,4.5,1,1
ChIJK9JsPyz11jARx-XLhT2bP-s,Phra Maha Chedi Chanasuk,จุดชมวิว,6.8861799929303835,1,0.490527477843843,2.613012241232268,1,0,57.38483327441986,51,134,3.8091102742999454,3,3,0,0,0,0.6186768495101578,3.8091102742999454,4.5,1,1
ChIJt36b7h4R1zAR1Nl0jdYAzrI,จุดชมวิว 360° บ้านเมืองรวง,จุดชมวิว,1.8138257282679622,1,0.19459101490553132,1.0025250229520482,1,0,15.115214402233018,29,6,2.7213008854850105,3,3,0,0,1,0.856226903752854,2.7213008854850105,4.0,1,1
ChIJ1fqGyEK71zARdYmnm6eXQwE,จุดชมวิวตำบลไม้ยา,จุดชมวิว,3.45610185024919,1,0.44067192472642536,1.5690321324926844,1,0,28.800848752076586,2,81,3.6595436149476925,3,3,0,0,1,0.9100903913864373,3.6595436149476925,4.5,1,1
ChIJ2X0bOZuL1jARscdyv72g0Ls,mountain beach,จุดชมวิว,6.957017638713856,1,0.23025850929940458,2.556182844403978,1,0,57.97514698928213,56,9,3.1083033686666304,3,5,1,0,0,0.5784442925078481,3.1083033686666304,4.7,1,1
ChIJU1RxW7YR1zAR8JQEezPgQhs,Huai San Reservoir Spillway,จุดชมวิว,2.942406868453644,1,0.358351893845611,1.3902276286897766,1,0,24.5200572371137,19,35,3.3325835223052493,3,2,0,0,0,0.591319970520179,3.3325835223052493,4.3,1,1
ChIJl1z5i5dD1zARBvgZ3kbPykw,จุดชมวิวไร่ขุนนาง แม่สรวย,จุดชมวิว,4.847639593418083,1,0.06931471805599453,1.875086293442223,1,0,40.39699661181736,21,1,2.4158883083359672,3,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJJeYtgE8W1zARC2GXEdL0o7M,Doi Chang Coffee,จุดชมวิว,4.118032100195543,1,0.423410650459726,1.7624328251965804,1,0,34.31693416829619,37,68,3.5677597921475943,3,3,0,0,1,0.904821182631484,3.5677597921475943,4.4,1,1
ChIJV05dsyw-1zARVY8gDOMxC_o,Doi Chaang Sunset Viewpoint,จุดชมวิว,4.604333100171105,1,0.4219507705176107,1.9078851612066146,1,0,38.36944250142587,30,67,3.6433801523212486,3,2,0,0,0,0.6091624646975795,3.6433801523212486,4.6,1,1
ChIJCfXy-2oW1zARP9hO-uUeFjA,Doi Chang sunset view point,จุดชมวิว,3.8540192812440752,1,0.16094379124341002,1.6044889217462457,1,0,32.11682734370063,29,4,2.68566274746046,3,2,0,0,0,0.5541809572760092,2.68566274746046,4.3,1,1
ChIJ2_cTNzkR1zARRIdPen8yo2w,Huai San Reservoir,จุดชมวิว,2.9257967097774817,1,0.4948759890378168,1.4262018096445896,1,0,24.38163924814568,19,140,3.7821558078818676,3,3,0,0,1,0.9171294231107958,3.7821558078818676,4.4,1,1
ChIJo75INte11zARE2TwzF8yk80,จุดชมวิวอ่าเก็บน้ำตาดควัน,จุดชมวิว,4.819210882270917,1,0.16094379124341002,1.894046402054298,1,0,40.16009068559097,3,4,2.56566274746046,3,2,0,0,0,0.5472918886874025,2.56566274746046,4.0,1,1
ChIJxaSuGkov2zAR4sZVtnQLzVA,Mae La Luang Viewpoint,จุดชมวิว,31.22765707761332,1,0.6295266001439647,9.957155103327185,1,0,260.2304756467777,0,541,4.18610764120031,3,3,0,0,1,0.9403198554959975,4.18610764120031,4.4,1,1
ChIJL_2SAT-N0DARBPIdiAVZOso,Xinglongshan Viewpoint,จุดชมวิว,16.54071286977195,1,0.3713572066704308,5.473621022932715,1,0,137.83927391476627,0,40,3.531599460779709,3,3,0,0,1,0.9027452576066497,3.531599460779709,4.7,1,1
ChIJOW9Yv3uv1zARh8XeGL7EzPY,ผาเกิ้ง วนอุทยานดอยพระบาท,จุดชมวิว,2.5906047036743347,1,0.10986122886681096,1.2101397797623437,1,0,21.588372530619456,14,2,2.4591673732008656,3,2,0,0,0,0.5411781058737051,2.4591673732008656,4.5,1,1
ChIJQesJUQCx1zARvbeZNF3sq0U,จุดชมวิวอ่างเก็บน้ำ,จุดชมวิว,3.351090392885092,1,0.06931471805599453,1.426121533282326,1,0,27.925753274042435,13,1,2.4158883083359672,3,3,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ1Yj3tw2t1zARot9mXBtdMSI,บ้านสวนวินเทจ เวียงเชียงรุ้ง,จุดชมวิว,2.8149506095253343,1,0.06931471805599453,1.2652795982743985,1,0,23.457921746044452,7,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJy-hJ0tWt1zARKx7Al8B7gws,ผาเล็งโลก วนอุทยานดอยพระบาท,จุดชมวิว,2.6375630793912945,1,0.16094379124341002,1.2395520611904114,1,0,21.97969232826079,15,4,2.8856627474604597,3,2,0,0,0,0.5656627382570205,2.8856627474604597,4.8,1,1
ChIJ-Y2GWfGt1zAR_McHqZJuFPM,ดอยเปิงใจ๋ เวียงเชียงรุ้ง,จุดชมวิว,2.8591158962542726,1,0.13862943611198905,1.2993235997098787,1,0,23.82596580211894,15,3,2.4317766166719346,3,3,0,0,1,0.8396056325368582,2.4317766166719346,4.0,1,1
ChIJFYz6meZ81zARSsm1BCR-GnU,Doi Luang National Park,จุดชมวิว,6.479514252101556,1,0.7419979923661835,2.566453673340322,1,0,53.995952100846296,6,1668,4.483521817866967,3,4,0,0,1,0.957394077681669,4.483521817866967,4.3,1,1
ChIJTSDVTXJA1zARIdRZq3a8L5I,Mae Suai Cave,จุดชมวิว,5.213894816957285,1,0.3713572066704308,2.0755756070883145,1,0,43.44912347464404,22,40,3.611599460779709,3,3,0,0,1,0.9073379699990543,3.611599460779709,4.9,1,1
ChIJ695BhJkT1zARRhwKrVOtMiI,Mae Lao Weir and river crossing.,จุดชมวิว,3.582871350169103,1,0.1791759469228055,1.5286141891275726,1,0,29.85726125140919,10,5,2.995055681536833,3,3,0,0,1,0.871942866806696,2.995055681536833,4.8,1,1
ChIJG6yDeQhL1jARwNxcLiBl5PE,Rai Phuchanla,จุดชมวิว,5.46601101441381,1,0.3091042453358316,2.132534577924892,1,0,45.55009178678175,2,21,3.384840576775911,3,3,0,0,1,0.8943199907909036,3.384840576775911,4.8,1,1
ChIJTUVYqXJA1zARu0D5aPwPn3g,สะพานชมวิวเขื่อน,จุดชมวิว,5.196813844491255,1,0.16094379124341002,2.0073272907203994,1,0,43.306782037427126,22,4,2.9656627474604598,3,2,0,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJcadwjWZB1zARfBHt1j0rvP0,วิวงามน้ำสรวย,จุดชมวิว,4.9544502112467645,1,0.13862943611198905,1.9279238942076262,1,0,41.287085093723036,24,3,2.8317766166719345,3,3,0,0,1,0.8625691944988807,2.8317766166719345,5.0,1,1
ChIJUZHn0b7I1zARWqrofnm9MPg,Phaya Phipak Forest Park View Point,จุดชมวิว,6.587819515854949,1,0.45849674786705724,2.5138948791166014,1,0,54.898495965457904,6,97,3.553018084369588,3,3,0,0,1,0.9039748773315184,3.553018084369588,4.1,1,1
ChIJMWn662YG1zARY4ZUtHVhxu4,Chiang Rai Clock Tower,จุดชมวิว,0.13590172526207514,1,0.8995040974685022,0.7106217468191732,1,0,1.1325143771839596,51,8062,4.996040133173923,3,3,0,0,1,0.9868171929072256,4.996040133173923,4.4,1,1
ChIJe0WEV-XQ1zAREbIYPxhshvA,Phu Chi Dao,จุดชมวิว,8.749826903763411,1,0.62709884318583,3.2130777240847723,1,0,72.91522419802843,11,528,4.338824370325906,3,3,0,0,1,0.9490871556757798,4.338824370325906,4.8,1,1
ChIJw6OCD22l1zARuPfc5Ey44mw,Doi Pha Chang,จุดชมวิว,2.604729456824873,1,0.32188758248682003,1.277985111793508,1,0,21.70607880687394,10,24,3.3831905882288766,3,3,0,0,1,0.8942252667553126,3.3831905882288766,4.7,1,1
ChIJ1y5IoCFA1zAR5SP_aLYwQKM,สะพานโครงการอนุรักษ์ฟื้นฟูแหล่งน้ำ แม่น้ำสรวย,จุดชมวิว,5.120896780376671,1,0.23025850929940458,2.0053465869028226,1,0,42.67413983647226,26,9,2.9083033686666306,3,2,0,0,0,0.5669625115268371,2.9083033686666306,4.2,1,1
ChIJuS20SQkb1zAR9JMc-aDmQIM,Huai Kaeo Waterfall,จุดชมวิว,2.253840423894339,1,0.5641907070938114,1.2454093392964452,1,0,18.782003532452826,6,281,4.03009996204985,3,3,0,0,1,0.9313636254791902,4.03009996204985,4.5,1,1
ChIJ4496wdip1zARM6pW1i1T_FU,ศูนย์เรียนรู้ร่วมใจพัฒนาฯ ทต.เวียงชัย,จุดชมวิว,1.3401519833787612,1,0.1791759469228055,0.8557983790904701,1,0,11.16793319482301,36,5,3.075055681536833,3,3,0,0,1,0.8765355791991005,3.075055681536833,5.0,1,1
ChIJZ34057Gx1zARiH0lKOLzVl8,น้ำตกห้วยช้างเผือก,จุดชมวิว,3.254306099238843,1,0.10986122886681096,1.409250198431696,1,0,27.119217493657025,11,2,2.4591673732008656,3,3,0,0,1,0.8411781058737051,2.4591673732008656,4.5,1,1
ChIJW0pMyU4H1zAR19i03MW8YDw,"Kiri Chaiyama, Doi Saket",จุดชมวิว,0.3501698727470614,1,0.35263605246161617,0.6108417775626033,1,0,2.9180822728921787,50,33,3.395435998153265,3,2,0,0,0,0.5949282623291852,3.395435998153265,4.5,1,1
ChIJ-cVBbs6n1zARxRAQdrTYGJ0,หนองหลวง,จุดชมวิว,1.56520347769647,1,0.2833213344056216,0.9545574436306274,1,0,13.043362314137251,26,16,3.2274918439852813,3,2,0,0,0,0.5852867723531953,3.2274918439852813,4.6,1,1
ChIJf15a_pex1zARaostIF2GiS4,จุดชมวิว ร่องเบี้ย,จุดชมวิว,3.8255989182659853,1,0.0,1.5476796754797957,1,0,31.879990985549878,20,0,0.0,3,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJo6tsoxmv1zARjbI4AaxzAy0,Chu Mong,จุดชมวิว,3.1173604764298006,1,0.5789960170897254,1.508906948055858,1,0,25.978003970248338,14,326,3.874515892037593,3,4,1,0,0,0.6224317143991149,3.874515892037593,4.0,1,1
ChIJATgdcgDF1zAR9-ZEwnrCuLM,จุดชมวิว,จุดชมวิว,7.617548550276365,1,0.06931471805599453,2.7060589804997077,1,0,63.479571252303046,5,1,2.4158883083359672,3,3,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJv4DzHgDF1zAR3lTExPXteNA,จุดชมวิว ตับเต่า,จุดชมวิว,7.699052735302517,1,0.0,2.709715820590755,1,0,64.15877279418764,1,0,0.0,3,3,0,0,1,0.3,0.0,4.611457378551788,0,0
ChIJK60bnyAt1jARpQhdrDojC-M,Phu Chi Fa,จุดชมวิว,8.19919915071088,1,0.7120444372392487,3.0733730763850384,1,0,68.32665958925733,23,1236,4.553661152486163,3,2,0,0,0,0.6614207000729264,4.553661152486163,4.7,1,1
ChIJJZcIU53B1zARojKXsvn4Wfk,DOI IAN VIEW,จุดชมวิว,6.522314781876663,1,0.10986122886681096,2.3896528032230417,1,0,54.35262318230552,5,2,2.259167373200866,3,3,0,0,1,0.8296963248926938,2.259167373200866,4.0,1,1
ChIJt5ZF0CHP1zARbJKye0nxUJ8,สามแยกภูชี้ฟ้า,จุดชมวิว,7.930537358973783,1,0.10986122886681096,2.812119576352178,1,0,66.08781132478153,20,2,2.4591673732008656,3,2,0,0,0,0.5411781058737051,2.4591673732008656,4.5,1,1
ChIJMZDYyXXF1zARWQ6j_WdCkds,Tap Tao View,จุดชมวิว,7.024610354604615,1,0.06931471805599453,2.528177521798183,1,0,58.538419621705124,4,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJRZfjEwDD1zARpR8CtJ8Jg-g,น้ำตกภูซาง,จุดชมวิว,7.862240650234096,1,0.3044522437723423,2.8500078682019314,1,0,65.51867208528414,0,20,3.3708845720854432,3,3,0,0,1,0.893518791844774,3.3708845720854432,4.8,1,1
ChIJ7WnC8AHR1zARcT5bo14GFH4,Phu Chee Duen,จุดชมวิว,8.7929005376622,1,0.4304065093204169,3.166992114094785,1,0,73.274171147185,14,73,3.748747368729667,3,2,0,0,0,0.6152114812044809,3.748747368729667,4.8,1,1
ChIJebWxJcHB1zARGfD-SAN8bKA,Torตะพาบน้ำเทิง,จุดชมวิว,6.651691202039218,1,0.06931471805599453,2.4163017760285634,1,0,55.43076001699348,8,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJdbLHnrPR1zAR7TVd4_jZenU,จุดชมวิว บ้านห้วยหาน,จุดชมวิว,8.062816477708822,1,0.10986122886681096,2.8518033119726893,1,0,67.19013731424019,19,2,2.659167373200866,3,3,0,0,1,0.8526598868547164,2.659167373200866,5.0,1,1
ChIJbT_PJmy-1zARWOh6I6TLl7A,Wat Phra That Chom Cho,จุดชมวิว,5.4691334921292345,1,0.5521460917862246,2.206383875174638,1,0,45.57611243441029,34,249,4.03396611612709,3,4,0,0,1,0.9315855771509587,4.03396611612709,4.6,1,1
ChIJX3F3CClF1jARqapL9_3Bo4E,สุดแดนไทยที่ริมโขงเมืองเชียงแสน,จุดชมวิว,5.860377454325173,1,0.4060443010546419,2.2799265266139446,1,0,48.83647878604311,23,57,3.4356607439323423,3,3,0,0,1,0.8972375209344463,3.4356607439323423,4.2,1,1
ChIJ8b4I8DRD1jAROHlAzZMqyaQ,Tung Luang Chaloem Phra Kiat,จุดชมวิว,6.705039330500699,1,0.4189654742026425,2.5372014414110025,1,0,55.875327754172496,13,65,3.5544242633763443,3,3,0,0,0,0.6040556045283967,3.5544242633763443,4.4,1,1
ChIJvSAq0u1a1jARAh8sbF_RLpM,Chiang Saen Lake,จุดชมวิว,5.347123741738468,1,0.4219507705176107,2.130722353676824,1,0,44.559364514487235,27,67,3.3233801523212483,3,3,0,0,1,0.8907916151279616,3.3233801523212483,3.8,1,1
ChIJmwaky2ND1jARFhfQvhLuRA8,Chill Du View,จุดชมวิว,6.544061269215339,1,0.5181783550292085,2.518671887273364,1,0,54.53384391012783,15,177,3.812062905856042,3,4,1,0,0,0.6188463568543814,3.812062905856042,4.3,1,1
ChIJGYorpilF1jARjE-gZMeuqEw,Maekhong River Viewpoint,จุดชมวิว,5.865606505270004,1,0.28903717578961646,2.246393104317886,1,0,48.88005421058337,23,17,3.324639368137266,3,2,0,0,0,0.5908639053289981,3.324639368137266,4.8,1,1
ChIJ_Ryx6WhF1jARwSnVdWGREgc,แพเปียกเชียงแสน by ดูปองมองจันทร์,จุดชมวิว,6.319854186894912,1,0.26390573296152586,2.3751279759569313,1,0,52.66545155745761,29,13,3.0892450396529942,3,3,0,0,1,0.8773501747098551,3.0892450396529942,4.4,1,1
ChIJeVxBkRw71jAR8bLPvkRfP2w,Phatan Port Scenic Area,จุดชมวิว,8.896979210957237,1,0.13862943611198905,3.1106825941207674,1,0,74.14149342464364,30,3,2.4317766166719346,3,2,0,0,0,0.5396056325368582,2.4317766166719346,4.0,1,1
ChIJLRAnDyxb1jARn5qnrwmJNaU,Wat Phra That Chom Kitti,จุดชมวิว,5.891553626081976,1,0.680903930604298,2.371737267005882,1,0,49.0962802173498,27,905,4.4602396325813105,3,4,0,0,1,0.9560574729206228,4.4602396325813105,4.7,1,1
ChIJ6zESym5F1jARH1Hew3fWYx8,Wat Phra That Pha Ngao,จุดชมวิว,5.697355887491667,1,0.7957527402230773,2.347932588314423,1,0,47.47796572909723,19,2856,4.764786061437648,3,4,0,0,1,0.9735411498940107,4.764786061437648,4.6,1,1
ChIJh8_FBA471jARtKlFTtxeffY,View Point Chiang Khong,จุดชมวิว,8.966663136927222,1,0.5241747015059642,3.2472513515299557,1,0,74.72219280772686,29,188,3.8300519452863093,3,3,0,0,0,0.6198790879083669,3.8300519452863093,4.3,1,1
ChIJ_xfeZ5s71jAROhukhQFMc8M,Street Art กำแพงวัดศรีดอนชัย,จุดชมวิว,8.858870804015424,1,0.13862943611198905,3.099250072038224,1,0,73.82392336679521,32,3,2.7117766166719344,3,2,0,0,0,0.5556801259102739,2.7117766166719344,4.7,1,1
ChIJ66ua-xw71jARUeL7ArDFNwM,ระเบียงริมโขง เชียงของ,จุดชมวิว,8.881508305485838,1,0.423410650459726,3.1914756867836687,1,0,74.01256921238199,32,68,3.6077597921475943,3,3,0,0,0,0.6071175388276864,3.6077597921475943,4.5,1,1
ChIJVVjrP4071jARWMD15hCSIAM,ริเวอร์ฟร้อนท์ เชียงของ,จุดชมวิว,8.899092603367988,1,0.313549421592915,3.1637926074882707,1,0,74.15910502806658,30,22,3.2781761055471614,3,3,0,0,0,0.5881965003053842,3.2781761055471614,4.5,1,1
ChIJ7zwv7tov1jARRYFBxCa8SHY,Friendship Bridge Viewpoint,จุดชมวิว,9.016131616532947,1,0.3332204510175204,3.20480562026514,1,0,75.13443013777456,22,27,3.0571891938209776,3,3,0,0,1,0.8755098837048336,3.0571891938209776,3.8,1,1
ChIJB7R5SRs71jARG1xtf9D8Glo,Wat Phra Kaew Chiang Khong,จุดชมวิว,8.89837205354044,1,0.5932245187448011,3.247478971685572,1,0,74.15310044617033,30,376,4.15720139700282,3,4,0,0,1,0.9386603796717012,4.15720139700282,4.6,1,1
ChIJLb8sNeE61jARxjlLRNj3tXQ,A Giant Catfish Catch Area at Ban Had Krai,จุดชมวิว,8.885428771564573,1,0.35553480614894134,3.172289073314054,1,0,74.04523976303811,35,34,3.364132259215241,3,3,0,0,1,0.8931311489573193,3.364132259215241,4.4,1,1
ChIJtzBXWlzn2TARJuOcTenmb3s,บ้านดินชมม่อน,จุดชมวิว,10.353067183250372,1,0.06931471805599453,3.52671457039191,1,0,86.27555986041978,23,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJVRaULX9B1jARWSwUbwznQH8,ไฮ่ฮอมฮัก HI HOM HUG,จุดชมวิว,8.237170389329066,1,0.06931471805599453,2.8919455322155176,1,0,68.64308657774222,8,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJ0ah6u6Qx1jARJpN3QJB2TIg,ม่อนคำ ออแกนิค910,จุดชมวิว,7.1958749023236175,1,0.06931471805599453,2.5795568861138833,1,0,59.96562418603015,1,1,2.4158883083359672,3,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJ5893EmFd1zARAwoMo6y9Vds,จุดพักชมวิวดอยหมอก,จุดชมวิว,7.846807169166181,1,0.06931471805599453,2.7748365661666523,1,0,65.39005974305151,5,1,2.0158883083359673,3,2,0,0,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJJwE9vfjm2TAR0Y_fQUj3UbM,Wang Macha,จุดชมวิว,10.768580356492105,1,0.5958424693029782,3.8093268477385247,1,0,89.73816963743421,18,386,4.045055248677351,3,3,0,0,1,0.9322221921070162,4.045055248677351,4.3,1,1
ChIJLzpaLqpn1zARX37qqrltX_Y,จุดสกัด ปางมะขามป้อม อช.ดอยหลวง,จุดชมวิว,6.906126228766923,1,0.29444389791664405,2.5601710380050697,1,0,57.55105190639103,2,18,3.3808595345183488,3,3,0,0,0,0.5940914435145161,3.3808595345183488,4.9,1,1
ChIJXfcY6Hj72TARLfD8ijdTevM,พระธาตุ​ตุ​สิ​ตา​ผาโง้ม,จุดชมวิว,11.694673935687355,1,0.20794415416798356,3.9707854269566014,1,0,97.45561613072796,1,7,3.0013603032723672,3,2,0,0,0,0.5723048082363738,3.0013603032723672,4.6,1,1
ChIJXab7vF1b1zARuTaj09AIShU,จุดชมวิว ๙ตามรอยพ่อเกษตรพอเพียง @ไร่บุญทา,จุดชมวิว,7.638572223657622,1,0.06931471805599453,2.7123660825140847,1,0,63.65476853048019,1,1,2.4158883083359672,3,3,0,1,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJoVfj_aNf1zARv8Y65-fMUdQ,Tung Thewi Hot Springs,จุดชมวิว,9.081639272932337,1,0.553338948872752,3.2904934665415264,1,0,75.68032727443615,25,252,3.877544687386673,3,3,0,0,1,0.9226055942232871,3.877544687386673,4.2,1,1
ChIJFxwOS23n2TARTpGP6DUgtwM,Mae Kachan Hill Tribe and Long Neck Village,จุดชมวิว,10.695959609144381,1,0.6139884552226256,3.792984419310102,1,0,89.13299674286985,20,463,3.8594932064362935,3,3,0,0,1,0.9215692784700114,3.8594932064362935,3.7,1,1
ChIJjfAq6NXh2TARBak9VZQQix8,Doi Ngu water reservoir,จุดชมวิว,10.629737837757698,1,0.3784189633918261,3.7024470403448575,1,0,88.58114864798083,20,43,3.352784730943895,3,3,0,0,1,0.8924796997858822,3.352784730943895,4.2,1,1
ChIJ8-OlXADp2TARsR0tg78j7eI,Wiang Pa Pao Hot Spring,จุดชมวิว,11.732915256208395,1,0.19459101490553132,3.978251881334178,1,0,97.77429380173663,6,6,3.0413008854850103,3,3,0,0,1,0.874597753322472,3.0413008854850103,4.8,1,1
ChIJRQ0ymLbo2TARnyox_57dJeU,Mae Kachan Hot Spring,จุดชมวิว,11.736277934553847,1,0.9251578279992427,4.198430728765927,1,0,97.80231612128206,6,10420,4.913001324766145,3,3,0,0,1,0.9820500258519143,4.913001324766145,4.0,1,1
ChIJtUi27Lbo2TARA2DGmT8P-ao,Wiang Pa Pao Hotspring,จุดชมวิว,11.725732177184547,1,0.43567088266895915,4.048420917956052,1,0,97.71443480987122,6,77,3.484540488775294,3,3,0,0,1,0.9000436535579186,3.484540488775294,4.1,1,1
